9327,4,47,42
9635,5,47,41
10682,6,46,41
12444,7,46,41
13565,8,47,41
13976,9,49,42
14263,10,53,43
14564,11,56,44
14752,12,59,43
14797,13,61,43
14836,14,61,42
14742,15,63,42
14710,16,65,41
14797,17,65,42
14992,18,64,43
15071,19,63,43
15576,20,59,45
15026,21,57,46
13837,22,56,46
12364,23,56,47
11076,24,54,47
10272,1,54,47
9842,2,54,47
9641,3,54,48
9589,4,54,48
9844,5,54,48
10826,6,54,48
12683,7,54,48
13822,8,54,49
14330,9,55,49
14712,10,56,51
14992,11,57,51
15111,12,58,52
15028,13,60,53
15071,14,62,53
14998,15,64,53
14951,16,65,53
15040,17,64,52
15162,18,63,53
15274,19,63,53
15693,20,62,54
15137,21,59,54
13940,22,58,53
12471,23,58,53
11191,24,56,52
10385,1,55,51
9928,2,54,50
9682,3,53,49
9599,4,51,48
9879,5,51,47
10898,6,49,45
12637,7,49,45
13719,8,48,44
14133,9,53,47
14420,10,57,48
14685,11,61,48
14834,12,64,46
14886,13,66,45
14982,14,67,43
14955,15,68,43
14931,16,68,44
15046,17,68,46
15141,18,67,46
15148,19,66,46
15645,20,62,47
15133,21,58,49
13949,22,56,48
12475,23,57,47
11189,24,55,48
10372,1,53,47
9893,2,53,46
9675,3,52,46
9624,4,51,45
9865,5,50,45
10907,6,50,44
12678,7,49,44
13701,8,50,44
14161,9,53,46
14504,10,58,47
14856,11,62,48
15030,12,66,48
15118,13,69,48
15267,14,70,47
15224,15,70,47
15159,16,71,46
15176,17,71,46
15177,18,70,47
15212,19,67,47
15696,20,64,48
15212,21,62,47
14057,22,59,48
12576,23,57,46
11279,24,56,44
10438,1,54,42
9943,2,52,41
9689,3,50,40
9616,4,48,38
9875,5,46,37
10830,6,45,36
12531,7,44,36
13576,8,44,35
13962,9,46,36
14130,10,49,35
14239,11,52,34
14239,12,53,33
14169,13,55,33
14154,14,57,33
14030,15,58,33
13902,16,58,33
13929,17,58,33
13996,18,58,33
14094,19,57,34
14592,20,53,35
14174,21,52,36
13341,22,50,36
12248,23,49,37
11094,24,47,37
10305,1,45,37
9841,2,45,37
9568,3,45,37
9428,4,45,38
9504,5,46,40
9902,6,46,40
10559,7,47,41
11441,8,48,42
12442,9,51,44
13032,10,55,45
13290,11,59,48
13345,12,62,49
13297,13,66,51
13133,14,67,52
13004,15,69,53
12987,16,69,54
13122,17,69,54
13379,18,69,54
13670,19,68,54
14137,20,66,54
13763,21,64,55
13011,22,62,55
12028,23,62,55
11005,24,61,56
10307,1,61,56
9862,2,62,57
9610,3,62,58
9509,4,62,59
9549,5,61,59
9807,6,62,60
10279,7,62,60
11003,8,63,61
12088,9,65,62
12972,10,67,64
13633,11,69,65
14123,12,71,65
14484,13,73,66
14614,14,75,67
14634,15,76,68
14663,16,75,68
14990,17,74,67
15347,18,73,67
15699,19,71,66
16078,20,70,66
15522,21,69,66
14423,22,69,67
13130,23,68,66
11979,24,68,66
11172,1,68,66
10749,2,67,65
10520,3,67,63
10421,4,66,61
10654,5,64,60
11555,6,63,57
13226,7,62,56
14282,8,60,54
14820,9,63,54
15240,10,64,53
15539,11,67,51
15661,12,68,50
15627,13,68,48
15630,14,69,46
15475,15,69,46
15351,16,68,43
15333,17,67,43
15391,18,65,42
15395,19,63,41
15775,20,59,40
15029,21,56,40
13805,22,54,39
12361,23,52,39
11080,24,51,38
10275,1,50,38
9842,2,49,38
9630,3,48,38
9557,4,48,39
9832,5,47,38
10811,6,46,39
12596,7,45,38
13629,8,46,38
13963,9,49,40
14192,10,54,40
14405,11,57,40
14543,12,59,40
14594,13,62,41
14720,14,65,42
14712,15,67,43
14717,16,68,43
14868,17,69,44
15050,18,68,45
15219,19,67,46
15693,20,64,48
15025,21,60,48
13879,22,58,49
12430,23,57,49
11164,24,57,49
10341,1,56,49
9869,2,54,48
9641,3,54,48
9602,4,53,47
9883,5,52,48
10903,6,52,47
12689,7,51,47
13718,8,51,47
14137,9,54,49
14453,10,58,50
14689,11,61,51
14907,12,64,51
14875,13,65,50
14978,14,67,49
14876,15,66,49
14782,16,67,49
14819,17,66,50
14907,18,66,50
15185,19,64,50
15654,20,62,50
15026,21,60,51
13876,22,59,51
12439,23,58,51
11231,24,56,51
10388,1,55,50
9949,2,54,50
9732,3,54,50
9657,4,54,50
9922,5,54,50
10871,6,53,50
12663,7,53,50
13734,8,52,49
14268,9,53,49
14555,10,55,51
14791,11,57,51
14865,12,58,50
14797,13,59,50
14825,14,61,49
14711,15,61,49
14622,16,61,49
14654,17,62,50
14826,18,61,49
15255,19,60,50
15584,20,59,50
14975,21,57,50
13867,22,56,50
12474,23,56,50
11247,24,55,50
10429,1,55,50
10026,2,55,50
9796,3,54,50
9737,4,54,49
9989,5,54,48
10939,6,54,48
12678,7,54,48
13711,8,53,48
14146,9,55,49
14480,10,58,51
14800,11,63,52
14979,12,67,52
15038,13,70,53
15157,14,72,52
15125,15,73,53
15059,16,73,53
15082,17,73,52
15027,18,73,53
15011,19,71,53
15288,20,65,55
14702,21,63,54
13799,22,61,54
12612,23,61,53
11440,24,59,53
10561,1,59,53
10055,2,59,53
9752,3,59,52
9621,4,57,52
9678,5,57,52
9995,6,57,51
10590,7,55,51
11421,8,56,51
12479,9,61,53
13211,10,65,55
13614,11,70,56
13852,12,74,56
13984,13,77,56
14063,14,79,55
14157,15,80,55
14341,16,81,56
14599,17,80,57
14787,18,79,58
14908,19,76,59
15194,20,71,60
14649,21,68,60
13815,22,67,59
12734,23,66,58
11636,24,64,58
10762,1,63,58
10225,2,62,58
9879,3,61,57
9689,4,60,56
9649,5,59,56
9819,6,58,56
10185,7,57,54
10808,8,57,54
11852,9,61,58
12776,10,65,59
13433,11,70,60
13960,12,74,61
14405,13,76,61
14719,14,79,61
14994,15,82,61
15294,16,82,61
15645,17,82,60
15933,18,80,60
16281,19,79,62
16580,20,75,61
15799,21,72,61
14656,22,70,61
13274,23,67,61
12008,24,66,60
11111,1,65,60
10585,2,63,59
10343,3,63,59
10260,4,62,59
10542,5,62,58
11539,6,62,58
13380,7,62,58
14468,8,62,57
15006,9,63,58
15447,10,64,58
15819,11,67,58
16036,12,69,59
16180,13,71,59
16358,14,73,58
16329,15,73,58
16208,16,72,58
16156,17,71,58
16333,18,70,58
16686,19,67,59
16688,20,65,59
15867,21,63,59
14605,22,62,59
13120,23,61,57
11797,24,60,57
10884,1,59,57
10427,2,59,56
10152,3,58,55
10072,4,58,55
10312,5,57,54
11281,6,57,54
13178,7,56,54
14348,8,56,54
14759,9,56,54
15034,10,57,54
15217,11,57,54
15266,12,58,54
15198,13,58,54
15165,14,59,55
15013,15,59,55
14927,16,60,55
15020,17,60,55
15289,18,60,55
15759,19,59,55
15852,20,59,55
15125,21,58,55
14008,22,58,55
12584,23,58,55
11342,24,58,55
10546,1,57,55
10107,2,57,55
9876,3,57,55
9836,4,57,54
10105,5,57,55
11094,6,57,55
12986,7,57,55
14201,8,57,55
14676,9,57,55
14991,10,57,55
15241,11,57,55
15311,12,57,56
15276,13,58,56
15247,14,58,56
15087,15,58,56
15004,16,58,55
15103,17,58,55
15431,18,58,55
15790,19,58,55
15747,20,58,55
15079,21,58,55
13979,22,57,55
12594,23,57,55
11378,24,57,54
10549,1,56,54
10114,2,56,54
9881,3,56,54
9837,4,56,54
10087,5,56,54
11076,6,56,54
12977,7,55,53
14120,8,56,53
14508,9,55,53
14781,10,56,53
14937,11,56,52
14942,12,56,53
14837,13,57,53
14840,14,58,53
14699,15,59,53
14615,16,59,52
14664,17,60,52
14873,18,59,52
15365,19,58,51
15609,20,56,51
15002,21,55,50
13949,22,53,50
12551,23,53,49
11310,24,52,48
10440,1,51,47
9982,2,51,46
9712,3,50,46
9667,4,50,45
9920,5,50,46
10906,6,49,46
12681,7,48,45
13736,8,47,45
14130,9,50,46
14378,10,52,47
14519,11,56,48
14536,12,58,48
14471,13,60,48
14455,14,61,49
14268,15,62,49
14168,16,62,49
14260,17,63,49
14403,18,62,49
14834,19,61,49
14924,20,58,50
14381,21,56,51
13541,22,56,51
12431,23,55,51
11311,24,55,51
10421,1,54,51
9964,2,54,52
9690,3,54,52
9576,4,54,52
9616,5,54,52
9952,6,54,52
10603,7,55,52
11453,8,55,52
12511,9,55,53
13301,10,56,54
13738,11,56,55
13913,12,57,55
13936,13,58,56
13832,14,58,57
13721,15,59,57
13683,16,59,58
13845,17,59,58
14142,18,60,59
14516,19,60,58
14407,20,60,59
13904,21,60,58
13177,22,60,58
12215,23,59,57
11203,24,58,56
10294,1,57,53
9784,2,55,51
9472,3,53,49
9297,4,52,47
9271,5,50,45
9477,6,49,44
9937,7,48,43
10554,8,47,42
11465,9,48,41
12115,10,50,40
12397,11,52,40
12498,12,55,39
12488,13,57,38
12377,14,58,35
12300,15,59,35
12386,16,60,35
12737,17,60,34
13328,18,60,34
14117,19,57,34
14461,20,54,36
13936,21,51,38
12955,22,49,38
11838,23,48,38
10769,24,47,37
9998,1,46,37
9599,2,45,37
9454,3,44,37
9468,4,44,38
9799,5,43,37
10884,6,42,37
12876,7,41,36
13983,8,41,36
14245,9,44,37
14378,10,49,40
14539,11,53,40
14587,12,57,40
14556,13,62,41
14568,14,64,42
14480,15,65,42
14439,16,66,42
14543,17,66,43
14866,18,64,45
15565,19,62,46
15799,20,60,47
15053,21,58,48
13876,22,57,49
12428,23,56,49
11176,24,55,49
10379,1,54,48
9973,2,53,49
9743,3,53,49
9720,4,53,49
10025,5,54,50
11068,6,55,52
13039,7,56,52
14174,8,58,54
14551,9,61,57
14863,10,64,57
15146,11,66,57
15243,12,68,56
15238,13,69,57
15242,14,70,56
15100,15,71,56
14964,16,71,55
15019,17,70,54
15258,18,68,55
15885,19,67,55
15990,20,65,56
15302,21,65,57
14183,22,63,58
12694,23,63,58
11500,24,62,58
10694,1,63,59
10277,2,63,59
10057,3,63,59
9996,4,63,60
10305,5,63,60
11347,6,64,60
13218,7,64,58
14333,8,63,57
14691,9,63,58
14990,10,63,58
15250,11,66,56
15321,12,67,53
15270,13,69,52
15267,14,69,49
15135,15,70,47
15059,16,70,46
15090,17,70,46
15190,18,69,45
15689,19,67,45
15785,20,63,46
15095,21,62,45
13997,22,61,44
12508,23,58,45
11244,24,57,43
10397,1,56,41
9931,2,55,38
9658,3,53,37
9600,4,50,38
9861,5,49,37
10861,6,48,38
12744,7,47,37
13755,8,46,38
14054,9,50,39
14205,10,54,39
14356,11,57,38
14411,12,59,36
14383,13,61,35
14420,14,62,35
14343,15,63,35
14285,16,64,35
14404,17,65,36
14675,18,64,37
15321,19,61,38
15452,20,58,39
14835,21,56,39
13751,22,55,40
12364,23,53,40
11143,24,52,40
10312,1,51,39
9861,2,51,38
9639,3,49,37
9600,4,49,37
9847,5,46,37
10825,6,46,37
12695,7,45,37
13746,8,45,37
14086,9,47,38
14210,10,51,39
14325,11,55,37
14332,12,57,37
14246,13,59,37
14215,14,60,37
14075,15,60,37
13940,16,61,37
13938,17,61,37
14145,18,60,37
14810,19,58,37
14787,20,55,39
14208,21,52,39
13387,22,52,39
12280,23,51,40
11158,24,50,39
10331,1,48,39
9841,2,48,39
9554,3,47,40
9457,4,48,39
9503,5,48,39
9877,6,48,39
10586,7,48,39
11472,8,47,40
12532,9,47,41
13367,10,47,42
13809,11,47,43
13901,12,47,43
13762,13,48,44
13409,14,49,44
13078,15,50,44
12888,16,52,44
12924,17,52,43
13233,18,52,43
14050,19,50,44
14084,20,48,44
13630,21,47,43
12965,22,46,43
12147,23,45,42
11118,24,45,42
10363,1,44,41
9915,2,43,41
9642,3,43,40
9553,4,42,39
9600,5,42,38
9862,6,40,36
10382,7,40,36
11053,8,40,35
11906,9,41,36
12396,10,46,38
12525,11,50,39
12489,12,54,39
12384,13,57,37
12240,14,58,36
12142,15,59,37
12155,16,60,37
12468,17,59,36
13052,18,59,37
13948,19,56,38
14090,20,53,39
13586,21,51,39
12730,22,49,39
11783,23,48,39
10787,24,46,39
10093,1,46,40
9742,2,45,38
9572,3,44,38
9538,4,42,37
9802,5,41,37
10565,6,41,37
11865,7,41,38
12896,8,42,38
13701,9,44,40
14189,10,47,42
14517,11,50,43
14603,12,53,44
14483,13,56,45
14405,14,58,46
14288,15,60,48
14255,16,61,49
14498,17,61,48
15088,18,61,49
15824,19,61,50
15650,20,60,51
14881,21,60,52
13759,22,59,52
12363,23,59,53
11163,24,59,53
10385,1,59,54
9943,2,59,54
9724,3,59,55
9630,4,59,56
9950,5,59,57
11026,6,60,57
13007,7,61,58
14188,8,61,59
14599,9,62,59
14880,10,64,60
15182,11,67,62
15360,12,69,62
15408,13,72,62
15475,14,74,62
15416,15,75,61
15307,16,74,61
15347,17,74,60
15549,18,73,60
16298,19,71,59
16273,20,68,60
15498,21,67,60
14349,22,66,61
12903,23,65,60
11629,24,65,61
10809,1,64,61
10363,2,64,61
10101,3,64,61
10035,4,64,61
10294,5,64,62
11314,6,64,61
13265,7,64,62
14397,8,64,62
14878,9,65,63
15346,10,67,64
15803,11,70,65
16048,12,74,65
16164,13,74,66
16280,14,76,64
16237,15,77,64
16121,16,76,64
16126,17,75,64
16342,18,74,64
17053,19,72,64
16920,20,70,64
16208,21,70,65
15092,22,70,65
13624,23,69,65
12338,24,69,65
11453,1,68,65
10953,2,68,66
10692,3,68,66
10664,4,69,66
10929,5,68,66
11965,6,68,66
13986,7,69,66
15232,8,68,66
15748,9,68,66
16105,10,67,65
16423,11,67,66
16569,12,69,67
16534,13,68,67
16533,14,69,66
16347,15,68,66
16200,16,69,65
16211,17,68,64
16433,18,66,62
16729,19,66,62
16458,20,64,62
15726,21,63,61
14600,22,62,60
13252,23,62,60
11988,24,62,60
11020,1,61,59
10510,2,61,58
10221,3,60,59
10108,4,60,58
10300,5,59,58
11215,6,58,57
13093,7,58,57
14198,8,58,56
14588,9,58,57
14868,10,60,56
15110,11,62,56
15254,12,64,55
15216,13,67,54
15228,14,69,53
15096,15,70,51
14944,16,70,50
14887,17,70,50
14890,18,69,49
15415,19,66,51
15228,20,64,52
14603,21,62,54
13733,22,61,54
12618,23,60,54
11501,24,59,54
10594,1,58,55
10082,2,59,55
9776,3,59,54
9613,4,57,54
9648,5,57,54
9999,6,57,55
10758,7,57,55
11572,8,57,55
12496,9,58,56
13197,10,60,57
13554,11,62,57
13652,12,64,56
13620,13,65,56
13458,14,66,56
13247,15,65,55
13189,16,66,55
13340,17,63,54
13760,18,62,54
14361,19,60,52
14108,20,58,51
13586,21,57,49
12877,22,57,49
11963,23,56,49
10960,24,55,47
10177,1,54,46
9661,2,53,46
9349,3,52,45
9216,4,52,44
9219,5,52,43
9432,6,51,41
9935,7,50,39
10595,8,49,37
11512,9,48,37
12231,10,48,35
12517,11,49,36
12645,12,51,34
12657,13,51,32
12606,14,52,31
12560,15,52,31
12698,16,51,31
13139,17,50,29
13908,18,49,29
14829,19,47,28
14702,20,46,28
14121,21,44,28
13112,22,43,28
11953,23,42,27
10864,24,41,27
10278,1,40,26
9868,2,39,25
9691,3,38,26
9696,4,37,26
10079,5,36,26
11245,6,36,27
13385,7,36,27
14540,8,35,27
14729,9,36,28
14748,10,41,29
14773,11,45,30
14667,12,48,30
14500,13,50,31
14445,14,52,31
14331,15,54,32
14299,16,55,32
14536,17,54,32
15204,18,54,33
16163,19,52,35
16001,20,51,36
15295,21,49,37
14143,22,49,38
12685,23,49,39
11385,24,49,40
10574,1,48,40
10151,2,48,41
9938,3,48,41
9897,4,47,42
10179,5,47,42
11214,6,47,43
13234,7,47,44
14387,8,47,44
14598,9,48,45
14705,10,50,46
14818,11,53,47
14867,12,56,48
14843,13,58,50
14885,14,59,50
14757,15,59,51
14671,16,61,51
14832,17,60,52
15385,18,58,51
16106,19,56,51
15875,20,55,51
15140,21,55,51
13979,22,54,50
12505,23,54,50
11246,24,54,50
10426,1,53,49
9989,2,52,49
9746,3,52,49
9695,4,51,49
9988,5,51,48
11019,6,51,48
13045,7,51,48
14335,8,51,48
14671,9,52,48
14923,10,52,49
15090,11,52,49
15127,12,52,48
15079,13,52,48
15072,14,52,48
14972,15,51,48
14994,16,51,48
15305,17,51,47
15943,18,51,47
16367,19,50,47
15965,20,50,47
15236,21,50,46
14091,22,49,46
12660,23,49,46
11440,24,49,46
10635,1,49,46
10210,2,49,46
9984,3,49,46
9947,4,49,46
10241,5,48,46
11278,6,49,46
13280,7,49,46
14527,8,49,46
14824,9,49,46
15109,10,50,46
15283,11,51,47
15349,12,51,47
15223,13,51,48
15175,14,52,48
15043,15,52,49
15022,16,52,49
15287,17,52,48
15804,18,52,48
16260,19,51,47
15962,20,51,47
15293,21,50,47
14177,22,50,47
12794,23,50,47
11594,24,50,47
10743,1,50,46
10300,2,49,46
10042,3,49,46
9980,4,49,46
10231,5,48,45
11269,6,48,45
13216,7,48,45
14426,8,48,45
14744,9,47,45
14923,10,48,45
15052,11,49,45
15011,12,50,45
14863,13,51,44
14796,14,51,43
14637,15,52,43
14505,16,52,43
14629,17,52,43
15033,18,52,42
15522,19,51,42
15170,20,51,41
14631,21,50,42
13826,22,49,41
12723,23,49,41
11588,24,48,41
10694,1,48,41
10167,2,48,41
9878,3,47,40
9753,4,47,39
9833,5,45,38
10255,6,45,38
11049,7,45,38
11840,8,43,39
12663,9,44,38
13068,10,49,40
13190,11,53,41
13132,12,57,41
12976,13,60,40
12721,14,62,41
12576,15,63,41
12537,16,63,41
12752,17,63,41
13254,18,62,41
14125,19,59,43
13916,20,57,44
13460,21,56,44
12809,22,55,44
11929,23,55,44
11006,24,55,45
10238,1,56,45
9763,2,55,45
9462,3,53,44
9326,4,52,44
9322,5,51,43
9554,6,50,42
10082,7,49,42
10725,8,49,41
11606,9,49,40
12329,10,50,41
12697,11,51,41
12910,12,53,40
12977,13,54,39
12866,14,54,39
12766,15,55,38
12830,16,55,38
13196,17,54,38
13883,18,53,38
14899,19,52,37
14740,20,50,37
14125,21,49,37
13093,22,49,37
11907,23,49,37
10867,24,48,37
10131,1,47,38
9766,2,47,38
9588,3,48,38
9585,4,48,38
9902,5,48,39
11034,6,48,38
13102,7,48,38
14263,8,47,38
14407,9,48,38
14465,10,50,38
14548,11,53,38
14513,12,55,38
14373,13,56,38
14327,14,58,38
14192,15,60,37
14150,16,60,38
14369,17,60,37
15022,18,59,37
15962,19,56,37
15682,20,53,38
14989,21,51,38
13853,22,48,38
12458,23,47,38
11267,24,46,38
10480,1,46,38
10035,2,45,37
9821,3,43,37
9798,4,44,38
10110,5,43,38
11203,6,44,38
13292,7,44,38
14422,8,44,39
14541,9,45,40
14610,10,48,42
14536,11,51,43
14617,12,56,46
14538,13,60,47
14531,14,62,49
14498,15,64,50
14460,16,64,50
14604,17,64,50
15264,18,63,51
16087,19,60,51
15783,20,59,51
15042,21,59,52
13920,22,57,52
12492,23,56,52
11227,24,56,52
10406,1,55,52
9968,2,53,51
9714,3,53,51
9664,4,53,52
9961,5,54,53
10994,6,54,53
13050,7,55,53
14265,8,54,52
14495,9,55,54
14712,10,57,55
14939,11,59,57
15011,12,62,57
15005,13,65,57
15017,14,67,55
14937,15,69,55
14889,16,67,55
15107,17,63,51
15671,18,61,48
16032,19,59,45
15654,20,56,46
14941,21,54,46
13830,22,52,48
12433,23,51,46
11235,24,50,45
10399,1,49,43
9978,2,47,41
9742,3,46,40
9699,4,44,39
10009,5,44,38
11072,6,43,37
13179,7,42,37
14398,8,41,36
14516,9,43,38
14538,10,46,40
14527,11,49,40
14444,12,53,40
14332,13,54,39
14374,14,55,37
14283,15,55,36
14235,16,55,36
14399,17,55,36
14969,18,53,36
15813,19,51,35
15638,20,48,35
15100,21,47,35
14108,22,46,36
12722,23,45,35
11480,24,44,35
10704,1,42,34
10249,2,42,35
10015,3,40,34
9976,4,41,35
10286,5,40,34
11366,6,40,34
13413,7,40,34
14579,8,39,34
14692,9,40,33
14722,10,42,34
14711,11,46,36
14608,12,49,36
14458,13,50,36
14397,14,51,37
14274,15,51,37
14280,16,51,37
14526,17,50,37
14905,18,50,37
14995,19,49,37
14548,20,48,37
14162,21,47,37
13454,22,47,38
12441,23,46,37
11391,24,45,37
10655,1,44,36
10218,2,44,35
9962,3,44,35
9860,4,43,34
9946,5,43,33
10322,6,42,33
11097,7,42,33
12022,8,42,34
12951,9,43,34
13754,10,43,35
14239,11,44,37
14453,12,44,38
14500,13,43,39
14359,14,43,39
14258,15,43,40
14254,16,43,39
14526,17,43,39
15099,18,41,38
15334,19,41,37
14886,20,40,37
14352,21,40,36
13656,22,40,36
12716,23,40,35
11737,24,40,35
10981,1,40,34
10326,2,39,33
10080,3,40,33
10059,4,39,32
10225,5,39,31
10675,6,39,31
11444,7,39,30
12431,8,39,29
13514,9,39,29
14239,10,39,28
14561,11,38,28
14734,12,38,27
14716,13,39,27
14530,14,39,26
14388,15,41,25
14472,16,42,22
15139,17,43,21
16057,18,42,20
15938,19,41,19
15347,20,41,17
14777,21,40,16
13720,22,40,14
12449,23,39,15
11491,24,38,15
10857,1,37,15
10632,2,37,15
10510,3,36,15
10561,4,35,16
11024,5,35,16
12292,6,34,17
14163,7,34,18
15034,8,35,19
15105,9,37,19
15046,10,40,19
14992,11,44,18
14885,12,46,17
14668,13,49,17
14597,14,51,17
14509,15,53,18
14677,16,53,17
15464,17,53,18
16756,18,51,22
16657,19,50,24
16156,20,49,26
15419,21,47,27
14238,22,45,27
12883,23,44,27
11720,24,42,27
10951,1,41,27
10582,2,41,28
10409,3,42,27
10422,4,42,27
10804,5,43,28
11936,6,42,29
13644,7,42,29
14534,8,43,28
14751,9,47,27
14772,10,50,28
14774,11,53,28
14691,12,56,30
14582,13,58,29
14552,14,60,32
14450,15,60,33
14491,16,60,33
15246,17,59,35
16344,18,56,35
16190,19,56,35
15732,20,55,36
15014,21,53,37
13846,22,52,38
12478,23,52,39
11339,24,52,41
10578,1,54,41
10157,2,52,41
9961,3,52,41
9920,4,51,42
10256,5,51,43
11319,6,52,43
13234,7,52,43
14225,8,52,42
14461,9,54,42
14569,10,56,41
14692,11,59,40
14661,12,61,40
14545,13,63,40
14528,14,63,39
14407,15,63,39
14429,16,61,38
15229,17,60,37
16313,18,57,34
16157,19,55,31
15646,20,53,31
14898,21,51,32
13759,22,50,32
12404,23,48,34
11283,24,47,33
10550,1,45,33
10126,2,46,33
9929,3,45,34
9928,4,45,35
10287,5,46,35
11421,6,45,35
13399,7,46,35
14501,8,46,35
14811,9,46,37
14971,10,47,38
15166,11,47,39
15266,12,47,41
15217,13,47,42
15258,14,47,43
15221,15,47,43
15403,16,47,44
16169,17,46,44
16693,18,46,44
16444,19,46,44
15940,20,46,45
15231,21,46,45
14090,22,46,45
12688,23,46,44
11537,24,46,44
10764,1,46,44
10323,2,46,44
10114,3,46,43
10079,4,45,43
10397,5,45,42
11435,6,44,41
13294,7,43,40
14319,8,43,38
14666,9,43,38
14877,10,44,36
14984,11,44,36
14898,12,45,35
14738,13,46,34
14720,14,46,35
14658,15,46,33
14771,16,46,32
15632,17,44,31
16461,18,43,31
16185,19,42,31
15675,20,40,30
15092,21,40,28
14239,22,39,28
13167,23,38,27
12110,24,38,26
11375,1,36,25
10873,2,37,24
10643,3,36,23
10582,4,36,23
10751,5,34,23
11256,6,34,22
11992,7,33,21
12819,8,33,21
13534,9,36,23
13818,10,38,22
13818,11,40,22
13649,12,42,22
13369,13,44,23
13115,14,45,22
13048,15,46,22
13266,16,46,23
14302,17,45,23
15362,18,43,25
15144,19,42,26
14669,20,41,26
14194,21,41,27
13522,22,40,27
12543,23,40,28
11604,24,41,28
10889,1,41,29
10408,2,41,30
10131,3,42,30
10013,4,43,30
10061,5,42,31
10355,6,43,31
10870,7,42,31
11561,8,42,32
12460,9,44,33
12978,10,45,33
13140,11,48,33
13172,12,50,33
13100,13,52,33
12988,14,54,33
12945,15,54,32
13151,16,54,31
14227,17,53,31
15533,18,50,31
15388,19,48,32
14963,20,45,32
14345,21,43,31
13323,22,41,30
12206,23,40,30
11258,24,39,30
10639,1,37,29
10330,2,37,29
10209,3,37,29
10269,4,37,30
10715,5,37,30
11921,6,36,30
13845,7,35,30
14774,8,35,29
14888,9,40,32
14828,10,45,32
14809,11,49,33
14736,12,52,33
14600,13,55,33
14514,14,56,32
14397,15,58,32
14455,16,57,34
15310,17,55,35
16495,18,52,35
16344,19,50,36
15811,20,49,34
15128,21,46,35
14062,22,45,34
12784,23,44,35
11652,24,42,35
10903,1,41,34
10493,2,40,34
10299,3,39,35
10302,4,39,35
10626,5,39,36
11533,6,40,37
12950,7,40,37
13918,8,41,37
14354,9,44,40
14536,10,48,42
14633,11,52,45
14544,12,55,46
14434,13,58,48
14390,14,61,48
14342,15,61,48
14436,16,61,49
15295,17,60,49
16445,18,57,49
16197,19,55,49
15648,20,54,50
14890,21,52,49
13776,22,52,50
12406,23,53,50
11264,24,53,51
10530,1,53,51
10093,2,53,51
9863,3,53,52
9844,4,53,52
10180,5,53,51
11263,6,52,51
13088,7,53,52
14167,8,52,51
14489,9,53,52
14652,10,54,52
14760,11,55,52
14803,12,57,52
14736,13,58,52
14527,14,60,52
14621,15,60,52
14765,16,57,48
15456,17,54,46
16403,18,53,43
16171,19,52,40
15689,20,50,38
15029,21,48,34
13919,22,46,32
12612,23,44,31
11464,24,43,30
10736,1,41,29
10385,2,40,28
10255,3,39,27
10338,4,37,26
10739,5,35,26
11945,6,33,25
13869,7,34,25
14790,8,34,25
14822,9,38,26
14782,10,41,26
14730,11,44,25
14636,12,46,25
14519,13,47,24
14571,14,48,25
14621,15,47,25
14890,16,47,25
15979,17,46,26
16797,18,45,27
16649,19,44,26
16209,20,44,26
15567,21,42,29
14494,22,40,31
13180,23,38,32
12058,24,37,33
11323,1,35,33
10949,2,34,32
10754,3,34,32
10765,4,34,32
11133,5,34,32
12236,6,34,31
14150,7,34,31
15188,8,34,30
15385,9,34,30
15367,10,36,30
15313,11,38,29
15212,12,40,26
15055,13,41,24
15023,14,40,23
14936,15,40,22
15079,16,41,21
15991,17,38,18
16952,18,36,19
16693,19,35,19
16205,20,33,19
15679,21,33,20
14846,22,32,20
13783,23,32,20
12719,24,30,20
11920,1,30,20
11477,2,29,19
11254,3,29,20
11178,4,28,19
11344,5,27,18
11842,6,26,18
12622,7,27,18
13444,8,26,18
14163,9,29,19
14492,10,31,18
14567,11,34,15
14417,12,35,15
14138,13,37,14
13901,14,38,14
13852,15,39,13
14110,16,39,13
15182,17,37,13
16232,18,35,13
16067,19,34,14
15635,20,32,14
15221,21,31,14
14523,22,29,15
13624,23,29,16
12703,24,27,16
12024,1,27,17
11607,2,27,17
11397,3,27,17
11325,4,26,17
11413,5,26,17
11722,6,26,18
12214,7,27,18
12885,8,27,20
13796,9,29,20
14482,10,32,21
14715,11,34,21
14690,12,36,20
14613,13,38,21
14580,14,39,22
14551,15,40,22
14803,16,40,22
15938,17,40,23
16686,18,40,23
16431,19,40,24
15949,20,39,25
15240,21,39,25
14180,22,39,26
13001,23,39,26
11936,24,39,26
11157,1,39,27
10757,2,39,27
10570,3,37,29
10629,4,37,31
11059,5,36,32
12229,6,35,33
14244,7,35,33
15438,8,36,34
15892,9,35,34
16160,10,36,35
16337,11,37,35
16375,12,38,37
16322,13,39,38
16272,14,40,38
16206,15,40,38
16435,16,40,39
17221,17,40,39
17678,18,40,39
17338,19,40,39
16741,20,42,41
15956,21,43,42
14709,22,43,41
13279,23,42,40
12039,24,42,39
11233,1,41,39
10845,2,40,37
10650,3,40,34
10695,4,39,32
11113,5,38,32
12307,6,37,30
14347,7,36,29
15335,8,35,26
15466,9,35,24
15450,10,35,20
15473,11,35,18
15203,12,36,17
15118,13,35,15
15333,14,35,11
15439,15,34,9
15804,16,32,7
17059,17,30,6
18228,18,28,5
18171,19,28,4
17825,20,27,4
17227,21,26,4
16158,22,26,4
