,0,1,2
331,351.2,557.0,-205.8
332,4253.3,3578.0,675.3000000000002
333,2853.5,2386.0,467.5
334,4002.2,3571.0,431.1999999999998
335,353.2,93.0,260.2
336,283.3,0.0,283.3
337,1684.8,1273.0,411.79999999999995
338,2521.3,2581.0,-59.69999999999982
339,316.7,195.0,121.69999999999999
340,388.4,439.0,-50.60000000000002
341,416.5,470.0,-53.5
342,3030.1,3164.0,-133.9000000000001
343,5569.1,5532.0,37.100000000000364
344,5201.2,5281.0,-79.80000000000018
345,1877.5,1517.0,360.5
346,6174.1,6168.0,6.100000000000364
347,1663.1,1903.0,-239.9000000000001
348,0.0,0.0,0.0
349,2240.3,2847.0,-606.6999999999998
350,6335.8,5542.0,793.8000000000002
351,156.7,16.0,140.7
352,284.8,128.0,156.8
353,893.0,519.0,374.0
354,5544.1,4836.0,708.1000000000004
355,2268.2,2145.0,123.19999999999982
356,648.6,1386.0,-737.4
357,4072.4,3139.0,933.4000000000001
358,1990.0,1905.0,85.0
359,45.5,75.0,-29.5
360,1198.9,594.0,604.9000000000001
361,2009.2,1897.0,112.20000000000005
362,979.9,1697.0,-717.1
363,4525.4,4508.0,17.399999999999636
364,3593.0,2599.0,994.0
365,2405.8,2434.0,-28.199999999999818
366,4667.5,3590.0,1077.5
367,2090.7,2216.0,-125.30000000000018
368,1168.0,1317.0,-149.0
369,265.5,275.0,-9.5
370,5585.2,5612.0,-26.800000000000182
371,1284.4,1214.0,70.40000000000009
372,1670.7,1564.0,106.70000000000005
373,6419.2,6343.0,76.19999999999982
374,1382.9,996.0,386.9000000000001
375,2408.4,1996.0,412.4000000000001
376,1007.7,689.0,318.70000000000005
377,887.0,271.0,616.0
378,781.4,554.0,227.39999999999998
379,4417.2,4357.0,60.19999999999982
380,1092.4,904.0,188.4000000000001
381,124.3,0.0,124.3
382,6757.3,8019.0,-1261.6999999999998
383,5.2,0.0,5.2
384,1114.7,993.0,121.70000000000005
385,5640.0,5657.0,-17.0
386,1697.8,1685.0,12.799999999999955
387,731.2,624.0,107.20000000000005
388,5481.0,5489.0,-8.0
389,1495.8,2046.0,-550.2
390,1727.0,1578.0,149.0
391,3335.0,2548.0,787.0
392,585.4,655.0,-69.60000000000002
393,6318.2,6124.0,194.19999999999982
394,8778.1,9340.0,-561.8999999999996
395,371.5,395.0,-23.5
396,562.8,21.0,541.8
397,5132.1,5250.0,-117.89999999999964
